"commit id","commit date","commit message"
"72647a9e4b416637a3c34725b2977aec1cbf9c37","2013-11-14 11:12:02+02:00","fixed fullscreen bug
"
"09cb219f965da134487869f664047e35186d0c5d","2013-11-14 11:24:29+02:00","disabled unsupported preferences on older android versions
"
"4109358f49329cfd3454b60f3a58c1586998b7b7","2013-11-14 11:24:47+02:00","text updates
"
"9cd24da133b5f45672ec6f35bc53e6ffc8e48829","2013-11-14 11:24:58+02:00","added google voice
"
"0c2819c0ab34f834a527da7bda2d046f038dae5a","2013-11-14 11:25:20+02:00","added as handler for https requests to supported google sites
"
"fc06330625264701f6a85f1565970b792e534124","2013-11-14 11:26:39+02:00","added gradle wrapper and config
"
"02a4922be3cd0daa513321e71b63cdfa1c23d851","2013-11-14 11:27:38+02:00","gradle config
"
"bcb4b92d734f12f1dde3c7dda3d83749ab5730f1","2013-11-14 11:27:53+02:00","no change
"
"3fe5d74c5a193969f2e6312e82438d453d02a78d","2013-11-14 11:28:16+02:00","updated ignore list
"
"adf3fbd8380347d82ccd9d4c85ea29f9e5195070","2013-11-14 11:54:43+02:00","v1.10
"
"75ec25240a226aba0238f8e42d60b8dcad3d16e9","2013-11-14 12:21:06+02:00","oops, removed xtend libs, not used in this project
"
"1f10d7100a6b1846f67858a765bb26c2e6f0ecd1","2013-11-14 12:23:00+02:00","and removed support lib
"
"bb326ffd09fcc750903b858fa1ba3fc2ca677750","2013-11-14 12:23:00+02:00","and removed support lib
"
"bf77863498dae850c5afa914e554bb07a5eb6f39","2013-11-14 12:23:48+02:00","Merge branch 'master' of https://tobykurien@github.com/tobykurien/GoogleNews.git
"
