"2.7.2","2013/01/17"
"2.8.0","2013/01/25"
"2.8.1","2013/01/29"
"2.8.2","2013/01/30"
"2.8.3","2013/01/31"
"2.8.4","2013/02/04"
"2.9.0","2013/02/11"
"2.10.0","2013/02/16"
"2.11.0","2013/02/27"
"2.12.0","2013/03/05"
"2.12.1","2013/03/06"
"2.13.0","2013/03/11"
"2.14.0","2013/03/20"
"2.15.0","2013/03/23"
"2.16.0","2013/03/28"
"2.17.0","2013/04/11"
"2.18.0","2013/04/30"
"2.19.0","2013/09/19"
"2.20.0","2013/09/29"
"2.20.1","2013/10/04"
"2.21.0","2013/11/19"
"2.22.0","2014/04/07"
"2.22.1","2014/04/07"
"2.23.0","2014/04/16"
"2.24.0","2015/05/16"
"2.24.1","2015/07/27"
"2.24.2","2015/07/31"
"2.25.0","2015/08/02"
"2.25.1, Latest","2015/08/04"
