"commit id","commit date","commit message"
"f6d2e83b177c0897682796b7cf7b11e5d86054e0","2016-03-09 19:19:09+00:00","LICENSES-assets
"
"c42fc7424cae50c3198b34515b9fc9f71c9dcc25","2016-03-09 19:40:53+00:00","Update README.md
"
"3db92ff77c247267f1a5c5de1b5abd8c456b1989","2016-03-09 19:42:55+00:00","Update README.md
"
"e6ba42eab65127e4856cc2268ea52e0e9dc7dc71","2016-03-09 19:56:32+00:00","Update README.md
"
"85ccdfee39a1e9cdf793204c8cd2218fe6e9424c","2016-03-09 20:04:24+00:00","Update README.md
"
"3339dde667a1a437a383f700ffc16d6e979517d5","2016-03-09 20:07:40+00:00","Update README.md
"
"ade238f8c2b202d116e0cc6b9727ca50d1129f90","2016-03-09 20:08:52+00:00","Update README.md
"
"7c792987394358e1ca6a19f96c9b65d081f32ad1","2016-03-09 20:22:17+00:00","Screenshot upload.
"
"211f07b5c5984374b12969e7eb3d2bf9e5a71ba8","2016-03-09 20:24:29+00:00","Readme update.
"
"7096fad9ff6f8310b36e7c504d85eaafde265836","2016-03-09 20:25:40+00:00","Readme update.
"
"e5cf6bbae54555441c83335871015adbb247ef55","2016-03-09 20:27:59+00:00","Readme update.
"
"9bd273a400b164749dc8d63eaae1c9078a4c0786","2016-03-09 20:29:26+00:00","Readme update.
"
"6def1159e877603e0a61d797053ccdcb58eb3d26","2016-03-09 20:30:00+00:00","Readme update.
"
"23fa3369cf959c1270814857c474b84c82255618","2016-03-09 20:31:35+00:00","Readme update.
"
"804dacf730e2912421f166d4de866f3d22696f38","2016-03-09 20:33:32+00:00","Readme update.
"
"aae711a26a2fc8370e41f11cdb41b055c981385e","2016-03-09 20:40:12+00:00","Readme update.
"
"0546c829fb8da4aed087e349d988cc5c9e8e2f77","2016-03-09 20:42:44+00:00","Readme update.
"
"4d08a417da4759e3fbfc758020b733b039a06e2c","2016-03-09 20:45:10+00:00","Readme update.
"
"460b1a5caebe4df939c443ff4566858a04fa7088","2016-03-09 20:51:29+00:00","Readme update.
"
"0c050d541df79fa8ea4fe1d548030aa37581c1bf","2016-03-09 21:05:37+00:00","Readme update.
"
"5655604c09fe02b32b88a94dbfc6c1fd4de465c8","2016-03-09 21:09:13+00:00","Readme update.
"
"26950cce1011754011eb356c1856c5a3ee761ac2","2016-03-09 21:23:13+00:00","Update README.md
"
"f2f69d142b9592e7c5a80cb7e2f2353a7f160fee","2016-03-09 21:23:31+00:00","Update README.md
"
"aed1554a59a979c4b1b2b516702f57193476979c","2016-03-23 15:56:04+00:00","Additional files for future use added.
WebView should be fixed now on devices with bad hardware acceleration.
But WebView rendering still stops on some devices on string:
if (getRawPixels(s.width) != t[0] || getRawPixels(s.height) != t[1]) return;
"
"fd0898b7a30ae0470effdcec5a04bec187db7a11","2016-04-04 13:56:11+00:00","Should fix webview rendering issue completely.
"
"1057b295387c5fc281124d300e1c4ea075438346","2016-04-04 14:43:56+00:00","Update ChangeLog
"
"ff78525709534079cf9c74e01bf3ad8b18d0c962","2016-04-06 14:44:01+00:00","Update MainActivity.java

should help with building issue in some env
"
"37375b60a81afa053b3c86fd76775cda33c9bd4a","2016-04-06 23:17:19+00:00","Update AndroidManifest.xml

fix build
"
"12ca0ef759d81c3edf3bc39a3781f18f0d63d97e","2016-04-06 23:21:28+00:00","Update MainActivity.java
"
"840ce2ff8df9537f35216692c3cc4c5635ba93a1","2016-04-06 23:30:33+00:00","Build fix
"
